Days,RushHour,Weather,Temperature,Humidity,Density
6.0,1.0,0.5,0.76,0.55,3.0
0.0,0.0,0.62,0.72,0.42,3.0
5.0,1.0,0.25,0.77,0.14,3.0
0.0,0.0,0.25,0.75,0.26,3.0
2.0,0.0,0.25,0.79,0.04,3.0
1.0,0.0,0.138,0.76,0.55,3.0
0.0,0.0,0.25,0.74,0.26,3.0
6.0,1.0,0.38,0.76,0.55,3.0
6.0,1.0,0.25,0.76,0.55,3.0
6.0,1.0,0.38,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.15,3.0
5.0,0.0,0.25,0.77,0.15,3.0
6.0,1.0,0.38,0.76,0.55,3.0
3.0,1.0,0.397,0.74,0.193,3.0
5.0,0.0,0.25,0.76,0.55,3.0
5.0,0.0,0.25,0.77,0.15,3.0
5.0,1.0,0.12,0.77,0.14,3.0
0.0,0.0,0.5,0.738,0.33399999999999996,3.0
6.0,1.0,0.5,0.76,0.55,3.0
0.0,0.0,0.5,0.73,0.38,3.0
3.0,0.0,0.5,0.78,0.09,3.0
5.0,1.0,0.12,0.77,0.14,3.0
0.0,1.0,0.5,0.75,0.26,3.0
5.0,0.0,0.25,0.77,0.15,3.0
5.0,0.0,0.25,0.77,0.15,3.0
0.0,0.0,0.5,0.73,0.35,3.0
5.0,0.0,0.38,0.77,0.15,3.0
1.0,1.0,0.473,0.7290000000000001,0.457,3.0
5.0,1.0,0.38,0.77,0.14,3.0
5.0,1.0,0.38,0.77,0.14,3.0
5.0,0.0,0.25,0.77,0.15,3.0
3.0,0.0,0.5,0.78,0.09,3.0
5.0,0.0,0.38,0.77,0.15,3.0
5.0,1.0,0.38,0.77,0.14,3.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,1.0,0.38,0.77,0.14,3.0
3.0,0.0,0.5,0.764,0.14,3.0
6.0,1.0,0.38,0.76,0.55,3.0
0.0,1.0,0.25,0.75,0.26,3.0
5.0,0.0,0.38,0.77,0.15,3.0
0.0,0.0,0.62,0.72,0.431,3.0
0.0,0.0,0.5,0.73,0.38,3.0
5.0,1.0,0.12,0.77,0.14,3.0
5.0,0.0,0.25,0.77,0.15,3.0
6.0,1.0,0.38,0.76,0.55,3.0
6.0,1.0,0.25,0.76,0.55,3.0
0.0,0.0,0.25,0.74,0.26,3.0
5.0,0.0,0.38,0.77,0.15,3.0
1.0,1.0,0.38,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
1.0,1.0,0.442,0.76,0.55,3.0
6.0,1.0,0.5,0.76,0.55,3.0
0.0,0.0,0.25,0.75,0.26,3.0
6.0,1.0,0.5,0.76,0.55,3.0
5.0,1.0,0.38,0.77,0.14,3.0
0.0,1.0,0.38,0.74,0.26,3.0
2.0,0.0,0.25,0.79,0.04,3.0
0.0,0.0,0.5,0.73,0.35,3.0
0.0,0.0,0.62,0.72,0.424,3.0
0.0,1.0,0.25,0.75,0.26,3.0
6.0,1.0,0.38,0.76,0.55,3.0
2.0,0.0,0.25,0.79,0.04,3.0
6.0,1.0,0.38,0.76,0.55,3.0
0.0,1.0,0.25,0.75,0.26,3.0
1.0,1.0,0.42100000000000004,0.76,0.55,3.0
5.0,1.0,0.38,0.77,0.14,3.0
6.0,1.0,0.25,0.76,0.55,3.0
2.0,0.0,0.138,0.79,0.031,3.0
6.0,0.0,0.38,0.76,0.55,3.0
1.0,1.0,0.193,0.76,0.55,3.0
4.0,1.0,0.25,0.78,0.11,3.0
6.0,1.0,0.38,0.76,0.55,3.0
1.0,1.0,0.42100000000000004,0.746,0.509,3.0
0.0,0.0,0.5,0.737,0.337,3.0
2.0,0.0,0.248,0.79,0.04,3.0
6.0,1.0,0.38,0.76,0.55,3.0
5.0,1.0,0.12,0.77,0.14,3.0
6.0,1.0,0.38,0.76,0.55,3.0
6.0,1.0,0.38,0.76,0.55,3.0
3.0,0.0,0.5,0.775,0.105,3.0
1.0,1.0,0.38,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,0.0,0.25,0.77,0.15,3.0
0.0,1.0,0.5,0.75,0.26,3.0
3.0,0.0,0.5,0.78,0.09,3.0
0.0,0.0,0.25,0.75,0.26,3.0
4.0,1.0,0.5,0.78,0.13,3.0
1.0,1.0,0.5,0.737,0.48100000000000004,3.0
6.0,0.0,0.38,0.76,0.55,3.0
1.0,1.0,0.473,0.7290000000000001,0.457,3.0
5.0,0.0,0.25,0.77,0.15,3.0
5.0,0.0,0.25,0.77,0.15,3.0
0.0,1.0,0.25,0.75,0.26,3.0
6.0,1.0,0.38,0.76,0.55,3.0
4.0,0.0,0.25,0.78,0.11,3.0
5.0,0.0,0.25,0.77,0.15,3.0
5.0,0.0,0.38,0.77,0.15,3.0
3.0,0.0,0.25,0.78,0.09,3.0
5.0,0.0,0.25,0.77,0.15,3.0
5.0,1.0,0.25,0.77,0.15,3.0
1.0,1.0,0.193,0.76,0.55,3.0
0.0,0.0,0.25,0.74,0.26,3.0
0.0,0.0,0.5,0.73,0.38,3.0
6.0,1.0,0.5,0.76,0.55,3.0
0.0,0.0,0.5,0.73,0.35,3.0
5.0,1.0,0.38,0.77,0.14,3.0
0.0,1.0,0.25,0.75,0.26,3.0
1.0,0.0,0.25,0.76,0.55,3.0
4.0,1.0,0.25,0.78,0.11,3.0
0.0,0.0,0.25,0.74,0.26,3.0
5.0,1.0,0.12,0.77,0.14,3.0
0.0,0.0,0.5,0.74,0.33,3.0
0.0,1.0,0.44799999999999995,0.746,0.26,3.0
5.0,1.0,0.38,0.77,0.14,3.0
6.0,1.0,0.25,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.15,3.0
6.0,1.0,0.25,0.76,0.55,3.0
0.0,0.0,0.25,0.75,0.26,3.0
5.0,0.0,0.25,0.77,0.15,3.0
2.0,0.0,0.19399999999999998,0.79,0.036000000000000004,3.0
5.0,1.0,0.25,0.77,0.14,3.0
0.0,0.0,0.5,0.73,0.38,3.0
5.0,0.0,0.38,0.77,0.15,3.0
6.0,1.0,0.38,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,1.0,0.38,0.77,0.14,3.0
3.0,0.0,0.252,0.78,0.09,3.0
6.0,0.0,0.38,0.76,0.55,3.0
6.0,0.0,0.5,0.72,0.37,3.0
5.0,1.0,0.38,0.77,0.14,3.0
0.0,0.0,0.5,0.73,0.35,3.0
0.0,0.0,0.62,0.72,0.429,3.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.14,3.0
5.0,1.0,0.25,0.77,0.14,3.0
6.0,0.0,0.38,0.76,0.55,3.0
2.0,0.0,0.19,0.79,0.035,3.0
4.0,1.0,0.25,0.78,0.11,3.0
5.0,0.0,0.25,0.77,0.15,3.0
4.0,1.0,0.406,0.78,0.122,3.0
6.0,0.0,0.38,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
0.0,0.0,0.62,0.72,0.42,3.0
1.0,0.0,0.25,0.76,0.55,3.0
5.0,1.0,0.38,0.77,0.14,3.0
6.0,1.0,0.5,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.15,3.0
1.0,0.0,0.25,0.76,0.55,3.0
6.0,1.0,0.25,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.15,3.0
6.0,0.0,0.38,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
3.0,0.0,0.5,0.76,0.155,3.0
0.0,1.0,0.38,0.74,0.26,3.0
5.0,1.0,0.25,0.77,0.15,3.0
1.0,0.0,0.22399999999999998,0.76,0.55,3.0
0.0,1.0,0.25,0.75,0.26,3.0
0.0,0.0,0.5,0.73,0.35,3.0
6.0,1.0,0.38,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.15,3.0
6.0,1.0,0.38,0.76,0.55,3.0
3.0,0.0,0.25,0.78,0.09,3.0
0.0,0.0,0.25,0.75,0.26,3.0
0.0,0.0,0.25,0.74,0.26,3.0
0.0,0.0,0.62,0.72,0.42,3.0
4.0,1.0,0.254,0.78,0.11,3.0
0.0,0.0,0.5,0.73,0.35,3.0
5.0,0.0,0.25,0.77,0.15,3.0
5.0,1.0,0.25,0.77,0.15,3.0
5.0,1.0,0.12,0.77,0.14,3.0
0.0,1.0,0.25,0.75,0.26,3.0
0.0,0.0,0.5,0.73,0.35,3.0
5.0,0.0,0.248,0.76,0.55,3.0
6.0,1.0,0.25,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.14,3.0
5.0,1.0,0.25,0.77,0.14,3.0
2.0,1.0,0.12,0.76,0.55,3.0
0.0,0.0,0.62,0.713,0.45,3.0
6.0,1.0,0.5,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.15,3.0
5.0,1.0,0.25,0.77,0.14,3.0
5.0,1.0,0.38,0.77,0.14,3.0
0.0,0.0,0.5,0.73,0.38,3.0
1.0,1.0,0.32,0.76,0.55,3.0
5.0,1.0,0.38,0.77,0.14,3.0
1.0,0.0,0.247,0.76,0.55,3.0
6.0,0.0,0.5,0.727,0.349,3.0
0.0,1.0,0.25,0.75,0.26,3.0
0.0,0.0,0.25,0.75,0.26,3.0
0.0,0.0,0.5,0.73,0.38,3.0
3.0,0.0,0.5,0.78,0.09,3.0
4.0,1.0,0.25,0.78,0.11,3.0
1.0,0.0,0.136,0.76,0.55,3.0
5.0,0.0,0.25,0.77,0.15,3.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,1.0,0.38,0.77,0.14,3.0
6.0,1.0,0.38,0.76,0.55,3.0
5.0,0.0,0.38,0.77,0.15,3.0
6.0,0.0,0.5,0.7340000000000001,0.32799999999999996,3.0
6.0,0.0,0.38,0.76,0.55,3.0
0.0,0.0,0.62,0.72,0.42100000000000004,3.0
6.0,0.0,0.38,0.76,0.55,3.0
0.0,1.0,0.38,0.74,0.26,3.0
4.0,0.0,0.25,0.78,0.11,3.0
4.0,0.0,0.25,0.78,0.11,3.0
0.0,1.0,0.25,0.75,0.26,3.0
0.0,1.0,0.25,0.75,0.26,3.0
3.0,0.0,0.5,0.752,0.18,3.0
0.0,0.0,0.25,0.75,0.26,3.0
5.0,1.0,0.38,0.77,0.14,3.0
0.0,0.0,0.5,0.735,0.341,3.0
6.0,1.0,0.38,0.76,0.55,3.0
4.0,0.0,0.25,0.78,0.11,3.0
5.0,0.0,0.25,0.77,0.15,3.0
0.0,0.0,0.25,0.75,0.26,3.0
1.0,0.0,0.162,0.76,0.55,3.0
0.0,1.0,0.25,0.75,0.26,3.0
5.0,0.0,0.25,0.77,0.15,3.0
1.0,1.0,0.38,0.76,0.55,3.0
6.0,1.0,0.25,0.76,0.55,3.0
2.0,1.0,0.12,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
6.0,1.0,0.38,0.76,0.55,3.0
6.0,1.0,0.25,0.76,0.55,3.0
6.0,1.0,0.25,0.76,0.55,3.0
0.0,0.0,0.62,0.72,0.42,3.0
0.0,0.0,0.5,0.73,0.38,3.0
3.0,1.0,0.38,0.74,0.19,3.0
5.0,1.0,0.25,0.77,0.15,3.0
5.0,0.0,0.25,0.77,0.15,3.0
6.0,1.0,0.38,0.76,0.55,3.0
5.0,0.0,0.38,0.77,0.15,3.0
6.0,1.0,0.5,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.14,3.0
6.0,1.0,0.38,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.15,3.0
3.0,1.0,0.47700000000000004,0.74,0.20600000000000002,3.0
6.0,0.0,0.5,0.72,0.37,3.0
0.0,0.0,0.5,0.73,0.38,3.0
0.0,0.0,0.5,0.74,0.33,3.0
1.0,0.0,0.14400000000000002,0.76,0.55,3.0
0.0,1.0,0.25,0.75,0.26,3.0
0.0,1.0,0.38,0.74,0.26,3.0
4.0,1.0,0.25,0.78,0.11,3.0
0.0,0.0,0.5,0.73,0.35,3.0
0.0,0.0,0.5,0.73,0.35,3.0
0.0,0.0,0.5,0.74,0.33,3.0
6.0,0.0,0.38,0.76,0.55,3.0
6.0,0.0,0.5,0.72,0.37,3.0
0.0,0.0,0.5,0.73,0.35,3.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,0.0,0.25,0.77,0.15,3.0
5.0,1.0,0.25,0.77,0.15,3.0
0.0,0.0,0.62,0.7140000000000001,0.442,3.0
5.0,1.0,0.25,0.77,0.15,3.0
2.0,0.0,0.25,0.79,0.04,3.0
0.0,0.0,0.25,0.75,0.26,3.0
6.0,1.0,0.38,0.76,0.55,3.0
0.0,0.0,0.62,0.713,0.452,3.0
6.0,1.0,0.25,0.76,0.55,3.0
2.0,1.0,0.12,0.76,0.55,3.0
5.0,0.0,0.25,0.77,0.15,3.0
5.0,1.0,0.25,0.77,0.15,3.0
1.0,1.0,0.498,0.76,0.55,3.0
1.0,1.0,0.42,0.76,0.55,3.0
3.0,0.0,0.5,0.78,0.09,3.0
0.0,0.0,0.25,0.75,0.26,3.0
5.0,0.0,0.25,0.77,0.15,3.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,1.0,0.12,0.77,0.14,3.0
0.0,1.0,0.25,0.75,0.26,3.0
6.0,0.0,0.38,0.76,0.55,3.0
6.0,0.0,0.5,0.72,0.37,3.0
0.0,1.0,0.478,0.748,0.26,3.0
0.0,0.0,0.25,0.74,0.26,3.0
3.0,1.0,0.38,0.74,0.19,3.0
0.0,0.0,0.5,0.73,0.35,3.0
6.0,1.0,0.25,0.76,0.55,3.0
0.0,0.0,0.25,0.74,0.26,3.0
4.0,1.0,0.25,0.78,0.11,3.0
0.0,0.0,0.25,0.74,0.26,3.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,1.0,0.38,0.77,0.14,3.0
5.0,1.0,0.25,0.77,0.15,3.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,1.0,0.38,0.77,0.14,3.0
5.0,0.0,0.38,0.77,0.15,3.0
5.0,0.0,0.25,0.77,0.15,3.0
0.0,1.0,0.25,0.75,0.26,3.0
6.0,1.0,0.5,0.76,0.55,3.0
6.0,1.0,0.38,0.76,0.55,3.0
5.0,0.0,0.142,0.76,0.55,3.0
6.0,1.0,0.38,0.76,0.55,3.0
4.0,1.0,0.5,0.78,0.13,3.0
6.0,0.0,0.38,0.76,0.55,3.0
4.0,0.0,0.25,0.78,0.11,3.0
2.0,1.0,0.12,0.76,0.55,3.0
0.0,0.0,0.5,0.73,0.35,3.0
6.0,0.0,0.38,0.76,0.55,3.0
1.0,0.0,0.25,0.76,0.55,3.0
1.0,1.0,0.5,0.75,0.521,3.0
1.0,0.0,0.25,0.76,0.55,3.0
3.0,1.0,0.40399999999999997,0.74,0.19399999999999998,3.0
5.0,1.0,0.25,0.77,0.14,3.0
6.0,0.0,0.5,0.725,0.354,3.0
6.0,0.0,0.38,0.76,0.55,3.0
0.0,0.0,0.25,0.74,0.26,3.0
6.0,0.0,0.38,0.76,0.55,3.0
3.0,0.0,0.5,0.78,0.09,3.0
1.0,0.0,0.18600000000000005,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.14,3.0
6.0,1.0,0.5,0.76,0.55,3.0
6.0,1.0,0.25,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
4.0,0.0,0.25,0.78,0.11,3.0
5.0,1.0,0.38,0.77,0.14,3.0
3.0,1.0,0.387,0.74,0.191,3.0
0.0,0.0,0.5,0.73,0.38,3.0
1.0,0.0,0.184,0.76,0.55,3.0
6.0,1.0,0.38,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.14,3.0
3.0,0.0,0.44299999999999995,0.78,0.09,3.0
3.0,1.0,0.429,0.74,0.198,3.0
2.0,0.0,0.25,0.79,0.04,3.0
5.0,0.0,0.38,0.77,0.15,3.0
5.0,1.0,0.38,0.77,0.14,3.0
0.0,0.0,0.25,0.75,0.26,3.0
0.0,0.0,0.25,0.75,0.26,3.0
2.0,0.0,0.25,0.79,0.04,3.0
0.0,1.0,0.25,0.75,0.26,3.0
6.0,1.0,0.38,0.76,0.55,3.0
5.0,1.0,0.38,0.77,0.14,3.0
5.0,0.0,0.25,0.77,0.15,3.0
0.0,0.0,0.25,0.75,0.26,3.0
5.0,1.0,0.25,0.77,0.14,3.0
0.0,0.0,0.5,0.73,0.35,3.0
0.0,0.0,0.5,0.73,0.38,3.0
0.0,0.0,0.5,0.73,0.35,3.0
5.0,1.0,0.25,0.77,0.14,3.0
5.0,0.0,0.25,0.76,0.55,3.0
0.0,0.0,0.25,0.75,0.26,3.0
6.0,1.0,0.38,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
2.0,0.0,0.155,0.79,0.033,3.0
0.0,1.0,0.38,0.74,0.26,3.0
6.0,0.0,0.5,0.72,0.37,3.0
6.0,1.0,0.38,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
0.0,1.0,0.25,0.75,0.26,3.0
5.0,1.0,0.25,0.77,0.15,3.0
5.0,1.0,0.38,0.77,0.14,3.0
6.0,1.0,0.38,0.76,0.55,3.0
6.0,0.0,0.5,0.72,0.37,3.0
6.0,0.0,0.38,0.76,0.55,3.0
6.0,0.0,0.5,0.72,0.37,3.0
5.0,1.0,0.38,0.77,0.14,3.0
0.0,0.0,0.5,0.73,0.35,3.0
6.0,0.0,0.38,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
0.0,0.0,0.25,0.75,0.26,3.0
6.0,1.0,0.38,0.76,0.55,3.0
5.0,0.0,0.25,0.77,0.15,3.0
6.0,1.0,0.25,0.76,0.55,3.0
1.0,1.0,0.38,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
3.0,0.0,0.5,0.76,0.154,3.0
6.0,1.0,0.5,0.76,0.55,3.0
5.0,0.0,0.25,0.77,0.15,3.0
0.0,1.0,0.38,0.74,0.26,3.0
4.0,1.0,0.25,0.78,0.11,3.0
0.0,0.0,0.62,0.72,0.42,3.0
4.0,1.0,0.25,0.78,0.11,3.0
3.0,0.0,0.5,0.741,0.21600000000000005,3.0
6.0,0.0,0.5,0.72,0.37,3.0
0.0,0.0,0.5,0.73,0.38,3.0
5.0,0.0,0.25,0.77,0.15,3.0
3.0,1.0,0.46399999999999997,0.74,0.204,3.0
0.0,1.0,0.25,0.75,0.26,3.0
0.0,0.0,0.62,0.72,0.42,3.0
3.0,0.0,0.25,0.78,0.09,3.0
1.0,1.0,0.353,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
6.0,0.0,0.5,0.72,0.37,3.0
0.0,0.0,0.5,0.73,0.35,3.0
5.0,1.0,0.25,0.77,0.15,3.0
0.0,0.0,0.25,0.75,0.26,3.0
4.0,0.0,0.25,0.78,0.11,3.0
5.0,1.0,0.12,0.77,0.14,3.0
6.0,0.0,0.42,0.76,0.55,3.0
6.0,1.0,0.38,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,0.0,0.25,0.77,0.15,3.0
5.0,1.0,0.25,0.77,0.15,3.0
6.0,1.0,0.25,0.76,0.55,3.0
0.0,0.0,0.5,0.73,0.35,3.0
3.0,1.0,0.41700000000000004,0.74,0.196,3.0
6.0,1.0,0.25,0.76,0.55,3.0
6.0,0.0,0.5,0.736,0.32299999999999995,3.0
6.0,0.0,0.5,0.72,0.37,3.0
6.0,1.0,0.38,0.76,0.55,3.0
4.0,0.0,0.25,0.78,0.11,3.0
5.0,0.0,0.249,0.76,0.55,3.0
6.0,1.0,0.25,0.76,0.55,3.0
0.0,0.0,0.25,0.75,0.26,3.0
6.0,1.0,0.38,0.76,0.55,3.0
5.0,0.0,0.25,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
0.0,1.0,0.25,0.75,0.26,3.0
4.0,0.0,0.25,0.78,0.11,3.0
6.0,1.0,0.38,0.76,0.55,3.0
6.0,1.0,0.38,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.15,3.0
6.0,1.0,0.25,0.76,0.55,3.0
5.0,0.0,0.141,0.76,0.55,3.0
0.0,0.0,0.5,0.73,0.35,3.0
1.0,0.0,0.5,0.277,0.5,0.0
1.0,0.0,0.5,0.27699999999999997,0.5,0.0
1.0,0.0,0.5,0.277,0.5,0.0
0.66667,1.0,0.375,0.261,0.375,0.0
0.66667,1.0,0.375,0.261,0.375,0.0
0.66667,1.0,0.375,0.225,0.375,0.0
0.33333,0.0,0.5,0.261,0.5,0.0
0.33333,0.0,0.5,0.261,0.5,0.0
0.33333,0.0,0.5,0.261,0.5,0.0
0.33333,0.0,0.5,0.261,0.5,0.0
0.33333,1.0,0.5,0.261,0.5,0.0
1.0,0.0,0.375,0.275,0.375,0.0
1.0,0.0,0.375,0.282,0.375,0.0
1.0,0.0,0.5,0.268,0.5,0.0
1.0,0.0,0.5,0.268,0.5,0.0
1.0,0.0,0.5,0.268,0.5,0.0
1.0,0.0,0.5,0.268,0.5,0.0
1.0,0.0,0.5,0.268,0.5,0.0
1.0,0.0,0.5,0.268,0.5,0.0
1.0,0.0,0.5,0.267,0.5,0.0
1.0,1.0,0.625,0.255,0.625,0.0
1.0,1.0,0.625,0.255,0.625,0.0
1.0,1.0,0.5,0.268,0.5,0.0
0.66667,1.0,0.5,0.22699999999999998,0.5,0.0
0.66667,1.0,0.5,0.227,0.5,0.0
0.66667,1.0,0.5,0.218,0.5,0.0
0.66667,1.0,0.5,0.218,0.5,0.0
1.0,0.0,0.25,0.27699999999999997,0.25,0.0
0.8333299999999999,0.0,0.125,0.299,0.125,0.0
0.66667,0.0,0.375,0.266,0.375,0.0
0.66667,0.0,0.375,0.266,0.375,0.0
0.66667,0.0,0.375,0.266,0.375,0.0
0.66667,1.0,0.5,0.266,0.5,0.0
0.66667,1.0,0.5,0.266,0.5,0.0
0.66667,1.0,0.5,0.266,0.5,0.0
1.0,0.0,0.375,0.255,0.375,0.0
1.0,0.0,0.375,0.254,0.375,0.0
1.0,0.0,0.375,0.254,0.375,0.0
1.0,0.0,0.375,0.254,0.375,0.0
1.0,0.0,0.375,0.255,0.375,0.0
1.0,0.0,0.375,0.255,0.375,0.0
1.0,0.0,0.375,0.255,0.375,0.0
1.0,0.0,0.5,0.252,0.5,0.0
1.0,0.0,0.5,0.252,0.5,0.0
1.0,0.0,0.5,0.252,0.5,0.0
1.0,0.0,0.5,0.252,0.5,0.0
1.0,0.0,0.375,0.246,0.375,0.0
1.0,0.0,0.375,0.249,0.375,0.0
1.0,1.0,0.375,0.249,0.375,0.0
1.0,1.0,0.5,0.26,0.5,0.0
1.0,1.0,0.5,0.26,0.5,0.0
1.0,1.0,0.5,0.26,0.5,0.0
1.0,1.0,0.5,0.26,0.5,0.0
1.0,1.0,0.5,0.26,0.5,0.0
1.0,1.0,0.5,0.27,0.5,0.0
1.0,1.0,0.5,0.27,0.5,0.0
1.0,1.0,0.5,0.27,0.5,0.0
1.0,1.0,0.5,0.27,0.5,0.0
1.0,0.0,0.5,0.27,0.5,0.0
1.0,0.0,0.5,0.278,0.5,0.0
1.0,0.0,0.5,0.278,0.5,0.0
1.0,0.0,0.5,0.278,0.5,0.0
1.0,0.0,0.5,0.276,0.5,0.0
1.0,0.0,0.5,0.276,0.5,0.0
1.0,0.0,0.5,0.284,0.5,0.0
1.0,0.0,0.5,0.284,0.5,0.0
1.0,0.0,0.5,0.284,0.5,0.0
1.0,0.0,0.5,0.27699999999999997,0.5,0.0
1.0,0.0,0.5,0.277,0.5,0.0
1.0,0.0,0.625,0.275,0.625,0.0
1.0,0.0,0.625,0.275,0.625,0.0
1.0,0.0,0.625,0.275,0.625,0.0
0.8333299999999999,0.0,0.5,0.318,0.5,0.0
0.8333299999999999,0.0,0.5,0.318,0.5,0.0
0.66667,1.0,0.375,0.281,0.375,0.0
0.66667,0.0,0.375,0.281,0.375,0.0
0.66667,0.0,0.375,0.28,0.375,0.0
0.66667,0.0,0.375,0.281,0.375,0.0
0.66667,0.0,0.375,0.292,0.375,0.0
0.8333299999999999,1.0,0.5,0.23600000000000002,0.5,0.0
3.0,1.0,0.5,0.23,0.5,0.0
